"time","volume.medium.T","volume.medium.p","der(volume.medium.T)","der(volume.medium.p)","der(volume.U)","der(volume.m)","der(volume.medium.d)","der(volume.medium.u)","der(volume.ports[5].h_outflow)","boundary.medium.MM","boundary.medium.R_s","boundary.medium.T_degC","boundary.medium.X[1]","boundary.medium.d","boundary.medium.p_bar","boundary.medium.u","boundary1.medium.MM","boundary1.medium.R_s","boundary1.medium.T_degC","boundary1.medium.X[1]","boundary1.medium.d","boundary1.medium.p_bar","boundary1.medium.u","boundary11.medium.MM","boundary11.medium.R_s","boundary11.medium.T_degC","boundary11.medium.X[1]","boundary11.medium.d","boundary11.medium.p_bar","boundary11.medium.u","m_flow_orifice1.m_flow_dat","m_flow_orifice1.port_a.m_flow","m_flow_orifice1.port_b.m_flow","m_flow_par_test.port_a.m_flow","m_flow_par_test.port_b.m_flow","orifice.A_mean","orifice.F_p","orifice.I","orifice.Ib_flow","orifice.V_flow","orifice.d","orifice.dp","orifice.dp_fg","orifice.m_flow","orifice.pathLength","orifice.port_a_T","orifice.port_b_T","orifice1.A_mean","orifice1.F_p","orifice1.I","orifice1.Ib_flow","orifice1.V_flow","orifice1.d","orifice1.dp","orifice1.dp_fg","orifice1.pathLength","orifice1.port_a_T","orifice1.port_b_T","orifice2.A_mean","orifice2.F_p","orifice2.I","orifice2.Ib_flow","orifice2.V_flow","orifice2.d","orifice2.dp","orifice2.dp_fg","orifice2.m_flow","orifice2.pathLength","orifice2.port_a_T","orifice2.port_b_T","volume.Hb_flow","volume.U","volume.Wb_flow","volume.heatTransfer.heatPorts[1].Q_flow","volume.heatTransfer.surfaceAreas[1]","volume.m","volume.m_flow_turbulent[1]","volume.m_flow_turbulent[2]","volume.m_flow_turbulent[3]","volume.m_flow_turbulent[4]","volume.m_flow_turbulent[5]","volume.mb_flow","volume.medium.MM","volume.medium.R_s","volume.medium.T_degC","volume.medium.X[1]","volume.medium.d","volume.medium.p_bar","volume.medium.u","volume.portAreas[1]","volume.portAreas[2]","volume.portAreas[3]","volume.portAreas[4]","volume.portAreas[5]","volume.portInDensities[1]","volume.portInDensities[2]","volume.portInDensities[3]","volume.portInDensities[4]","volume.portInDensities[5]","volume.portVelocities[1]","volume.portVelocities[2]","volume.portVelocities[3]","volume.portVelocities[4]","volume.portVelocities[5]","volume.ports[5].h_outflow","volume.ports[4].m_flow","volume.ports[5].m_flow","volume.ports_E_flow[1]","volume.ports_E_flow[2]","volume.ports_E_flow[3]","volume.ports_E_flow[4]","volume.ports_E_flow[5]","volume.ports_H_flow[1]","volume.ports_H_flow[2]","volume.ports_H_flow[3]","volume.ports_H_flow[4]","volume.ports_H_flow[5]","volume.ports_penetration[1]","volume.ports_penetration[2]","volume.ports_penetration[3]","volume.ports_penetration[4]","volume.ports_penetration[5]","volume.s[1]","volume.s[2]","volume.s[3]","volume.s[4]","volume.s[5]","boundary.ports[1].m_flow","boundary1.ports[1].m_flow","boundary1.ports[2].m_flow","boundary1.ports[3].m_flow","boundary11.ports[1].m_flow","m_flow_orifice1.port_a.p","m_flow_orifice1.port_b.h_outflow","m_flow_par_test.port_a.p","m_flow_par_test.port_b.h_outflow","orifice.F_fg","orifice.port_a.h_outflow","orifice.port_a.m_flow","orifice.port_b.m_flow","orifice.port_b.p","orifice1.F_fg","orifice1.m_flow","orifice1.port_a.m_flow","orifice1.port_a.p","orifice1.port_b.h_outflow","orifice1.port_b.m_flow","orifice2.F_fg","orifice2.port_a.m_flow","orifice2.port_a.p","orifice2.port_b.h_outflow","orifice2.port_b.m_flow","volume.Qb_flow","volume.heatTransfer.Q_flows[1]","volume.heatTransfer.Ts[1]","volume.heatTransfer.heatPorts[1].T","volume.heatTransfer.states[1].T","volume.heatTransfer.states[1].p","volume.medium.h","volume.medium.state.T","volume.medium.state.p","volume.ports[1].h_outflow","volume.ports[2].h_outflow","volume.ports[3].h_outflow","volume.ports[4].h_outflow","volume.ports[1].m_flow","volume.ports[2].m_flow","volume.ports[3].m_flow","volume.ports[1].p","volume.ports[2].p","volume.ports[3].p","volume.ports[4].p","volume.ports[5].p","volume.vessel_ps_static[1]","volume.vessel_ps_static[2]","volume.vessel_ps_static[3]","volume.vessel_ps_static[4]","volume.vessel_ps_static[5]"
8.5,288.1500000000052,146611.3321033104,-1.088209559319082e-10,1.063503731134815e-08,2.592059900052845e-11,7.979727989493313e-16,7.979727989493313e-13,-7.804898853008004e-08,-1.092861772308884e-07,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0319260649077171,0,0,0,0,7.853981633974483e-05,-4.193136171229636,0,0,0.01650454051147684,2.095244615941015,53388.66789668964,53388.66789668965,0.03990758113464717,0,288.15,288.15,7.853981633974483e-05,-3.660845462744847,0,0,0.0180117487778877,1.490750641890413,46611.33210331036,46611.33210331036,0,288.1500000000052,288.1500000000052,1.963495408493621e-05,-0.9152113656862119,0,0,0.004544112308332081,1.490750641890413,46611.33210331036,46611.33210331036,0.007981516226929275,0,288.150000000005,288.150000000005,2.592059900052845e-11,364.873583510295,0,0,0.0483597586204941,0.001772513335679623,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,7.979727989493313e-16,0.0289651159,287.0512249529787,15.00000000000517,1,1.772513335679623,1.466113321033104,205850.9666277879,0,0,0,0,0,1.772513335679655,1.772513335679655,1.772513335679655,1.772513335679623,1.772513335679623,0,0,0,0,0,288564.7770979902,0,0,0,0,0,0,0,11515.92225463921,-9212.73780371135,-2303.184450927838,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464717,0.0319260649077171,0,0,0.007981516226929275,146611.3321033104,288564.7770979902,146611.3321033104,288564.7770979902,4.193136171229636,288564.7770979902,0.03990758113464717,-0.03990758113464717,146611.3321033104,3.660845462744847,0.0319260649077171,0.0319260649077171,146611.3321033104,288564.7770979902,-0.0319260649077171,0.9152113656862119,0.007981516226929275,146611.3321033104,288564.7770979902,-0.007981516226929275,0,0,288.1500000000052,288.1500000000052,288.1500000000052,146611.3321033104,288564.7770979902,288.1500000000052,146611.3321033104,288564.7770979902,288564.7770979902,288564.7770979902,288564.7770979902,0.03990758113464717,-0.0319260649077171,-0.007981516226929275,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104,146611.3321033104
8.6,288.1500000000022,146611.3321033106,-4.68275416692916e-11,4.297222731940148e-09,1.045918907038867e-11,3.400058012914542e-16,3.400058012914542e-13,-3.358583125225719e-08,-4.7027734449964e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490771738,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941026,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890424,46611.33210331062,46611.33210331062,0,288.1500000000021,288.1500000000021,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332064,1.490750641890424,46611.33210331062,46611.33210331062,0.007981516226929346,0,288.1500000000021,288.1500000000021,1.045918907038867e-11,364.8735835102957,0,0,0.0483597586204941,0.001772513335679644,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.400058012914542e-16,0.0289651159,287.0512249529787,15.00000000000222,1,1.772513335679644,1.466113321033106,205850.9666277858,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679645,1.772513335679645,0,0,0,0,0,288564.7770979872,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711339,-2303.184450927835,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.03192606490771738,0,0,0.007981516226929346,146611.3321033106,288564.7770979872,146611.3321033106,288564.7770979872,4.193136171229614,288564.7770979872,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.03192606490771738,0.03192606490771738,146611.3321033106,288564.7770979872,-0.03192606490771738,0.915211365686217,0.007981516226929346,146611.3321033106,288564.7770979872,-0.007981516226929346,0,0,288.1500000000022,288.1500000000022,288.1500000000022,146611.3321033106,288564.7770979872,288.1500000000022,146611.3321033106,288564.7770979872,288564.7770979872,288564.7770979872,288564.7770979872,0.03990758113464707,-0.03192606490771738,-0.007981516226929346,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
8.699999999999999,288.1500000000021,146611.3321033106,-4.503901290898215e-11,5.207229964471975e-09,1.2732925824821e-11,3.400058012914542e-16,3.400058012914542e-13,-3.2303055710509e-08,-4.523155953670535e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490771738,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941026,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890424,46611.33210331062,46611.33210331062,0,288.1500000000021,288.1500000000021,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332064,1.490750641890424,46611.33210331062,46611.33210331062,0.007981516226929346,0,288.1500000000021,288.1500000000021,1.2732925824821e-11,364.8735835102957,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.400058012914542e-16,0.0289651159,287.0512249529787,15.00000000000216,1,1.772513335679645,1.466113321033106,205850.9666277858,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679645,1.772513335679645,0,0,0,0,0,288564.7770979872,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711338,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.03192606490771738,0,0,0.007981516226929346,146611.3321033106,288564.7770979872,146611.3321033106,288564.7770979872,4.193136171229614,288564.7770979872,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.03192606490771738,0.03192606490771738,146611.3321033106,288564.7770979872,-0.03192606490771738,0.915211365686217,0.007981516226929346,146611.3321033106,288564.7770979872,-0.007981516226929346,0,0,288.1500000000021,288.1500000000021,288.1500000000021,146611.3321033106,288564.7770979872,288.1500000000021,146611.3321033106,288564.7770979872,288564.7770979872,288564.7770979872,288564.7770979872,0.03990758113464707,-0.03192606490771738,-0.007981516226929346,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
8.800000000000001,288.1500000000021,146611.3321033106,-4.503901290898215e-11,5.207229964471975e-09,1.2732925824821e-11,3.400058012914542e-16,3.400058012914542e-13,-3.2303055710509e-08,-4.523155953670535e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490771738,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941026,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890424,46611.33210331062,46611.33210331062,0,288.1500000000021,288.1500000000021,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332064,1.490750641890424,46611.33210331062,46611.33210331062,0.007981516226929346,0,288.1500000000021,288.1500000000021,1.2732925824821e-11,364.8735835102957,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.400058012914542e-16,0.0289651159,287.0512249529787,15.00000000000216,1,1.772513335679645,1.466113321033106,205850.9666277858,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679645,1.772513335679645,0,0,0,0,0,288564.7770979872,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711338,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.03192606490771738,0,0,0.007981516226929346,146611.3321033106,288564.7770979872,146611.3321033106,288564.7770979872,4.193136171229614,288564.7770979872,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.03192606490771738,0.03192606490771738,146611.3321033106,288564.7770979872,-0.03192606490771738,0.915211365686217,0.007981516226929346,146611.3321033106,288564.7770979872,-0.007981516226929346,0,0,288.1500000000021,288.1500000000021,288.1500000000021,146611.3321033106,288564.7770979872,288.1500000000021,146611.3321033106,288564.7770979872,288564.7770979872,288564.7770979872,288564.7770979872,0.03990758113464707,-0.03192606490771738,-0.007981516226929346,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
8.9,288.1500000000021,146611.3321033106,-4.325048414867271e-11,6.1172371970038e-09,1.500666257925332e-11,3.400058012914542e-16,3.400058012914542e-13,-3.102028016876081e-08,-4.34353846234467e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490771738,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941026,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890424,46611.33210331062,46611.33210331062,0,288.1500000000021,288.1500000000021,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332062,1.490750641890424,46611.33210331062,46611.33210331062,0.007981516226929346,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102956,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.400058012914542e-16,0.0289651159,287.0512249529787,15.0000000000021,1,1.772513335679645,1.466113321033106,205850.9666277857,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679645,1.772513335679645,0,0,0,0,0,288564.7770979871,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.03192606490771738,0,0,0.007981516226929346,146611.3321033106,288564.7770979871,146611.3321033106,288564.7770979871,4.193136171229614,288564.7770979871,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.03192606490771738,0.03192606490771738,146611.3321033106,288564.7770979871,-0.03192606490771738,0.915211365686217,0.007981516226929346,146611.3321033106,288564.7770979871,-0.007981516226929346,0,0,288.1500000000021,288.1500000000021,288.1500000000021,146611.3321033106,288564.7770979871,288.1500000000021,146611.3321033106,288564.7770979871,288564.7770979871,288564.7770979871,288564.7770979871,0.03990758113464707,-0.03192606490771738,-0.007981516226929346,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
9,288.1500000000021,146611.3321033106,-4.325048414867271e-11,6.1172371970038e-09,1.500666257925332e-11,3.400058012914542e-16,3.400058012914542e-13,-3.102028016876081e-08,-4.34353846234467e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.03192606490771738,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941026,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890424,46611.33210331062,46611.33210331062,0,288.1500000000021,288.1500000000021,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332062,1.490750641890424,46611.33210331062,46611.33210331062,0.007981516226929346,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102956,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.400058012914542e-16,0.0289651159,287.0512249529787,15.0000000000021,1,1.772513335679645,1.466113321033106,205850.9666277857,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679645,1.772513335679645,0,0,0,0,0,288564.7770979871,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.03192606490771738,0,0,0.007981516226929346,146611.3321033106,288564.7770979871,146611.3321033106,288564.7770979871,4.193136171229614,288564.7770979871,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.03192606490771738,0.03192606490771738,146611.3321033106,288564.7770979871,-0.03192606490771738,0.915211365686217,0.007981516226929346,146611.3321033106,288564.7770979871,-0.007981516226929346,0,0,288.1500000000021,288.1500000000021,288.1500000000021,146611.3321033106,288564.7770979871,288.1500000000021,146611.3321033106,288564.7770979871,288564.7770979871,288564.7770979871,288564.7770979871,0.03990758113464707,-0.03192606490771738,-0.007981516226929346,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
9.1,288.150000000002,146611.3321033106,-3.987978370173096e-11,6.11042967890418e-09,1.500666257925332e-11,3.191891195797325e-16,3.191891195797325e-13,-2.860273330686494e-08,-4.005027406930665e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0319260649077174,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941027,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890425,46611.33210331062,46611.33210331062,0,288.150000000002,288.150000000002,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332063,1.490750641890425,46611.33210331062,46611.33210331062,0.00798151622692935,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102956,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.191891195797325e-16,0.0289651159,287.0512249529787,15.00000000000205,1,1.772513335679645,1.466113321033106,205850.9666277856,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679646,1.772513335679646,0,0,0,0,0,288564.777097987,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.0319260649077174,0,0,0.00798151622692935,146611.3321033106,288564.777097987,146611.3321033106,288564.777097987,4.193136171229614,288564.777097987,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.0319260649077174,0.0319260649077174,146611.3321033106,288564.777097987,-0.0319260649077174,0.915211365686217,0.00798151622692935,146611.3321033106,288564.777097987,-0.00798151622692935,0,0,288.150000000002,288.150000000002,288.150000000002,146611.3321033106,288564.777097987,288.150000000002,146611.3321033106,288564.777097987,288564.777097987,288564.777097987,288564.777097987,0.03990758113464707,-0.0319260649077174,-0.00798151622692935,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
9.199999999999999,288.150000000002,146611.3321033106,-3.987978370173097e-11,6.110429678904177e-09,1.500666257925332e-11,3.191891195797325e-16,3.191891195797325e-13,-2.860273330686494e-08,-4.005027406930666e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0319260649077174,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941027,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890425,46611.33210331062,46611.33210331062,0,288.150000000002,288.150000000002,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332063,1.490750641890425,46611.33210331062,46611.33210331062,0.00798151622692935,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102956,0,0,0.0483597586204941,0.001772513335679645,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.191891195797325e-16,0.0289651159,287.0512249529787,15.00000000000205,1,1.772513335679645,1.466113321033106,205850.9666277856,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679646,1.772513335679646,0,0,0,0,0,288564.777097987,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.0319260649077174,0,0,0.00798151622692935,146611.3321033106,288564.777097987,146611.3321033106,288564.777097987,4.193136171229614,288564.777097987,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.0319260649077174,0.0319260649077174,146611.3321033106,288564.777097987,-0.0319260649077174,0.915211365686217,0.00798151622692935,146611.3321033106,288564.777097987,-0.00798151622692935,0,0,288.150000000002,288.150000000002,288.150000000002,146611.3321033106,288564.777097987,288.150000000002,146611.3321033106,288564.777097987,288564.777097987,288564.777097987,288564.777097987,0.03990758113464707,-0.0319260649077174,-0.00798151622692935,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
9.300000000000001,288.150000000002,146611.3321033106,-3.987978370173096e-11,6.110429678904171e-09,1.500666257925332e-11,3.191891195797325e-16,3.191891195797325e-13,-2.860273330686494e-08,-4.005027406930665e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0319260649077174,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941027,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890425,46611.33210331062,46611.33210331062,0,288.150000000002,288.150000000002,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332063,1.490750641890425,46611.33210331062,46611.33210331062,0.00798151622692935,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102958,0,0,0.0483597586204941,0.001772513335679646,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.191891195797325e-16,0.0289651159,287.0512249529787,15.00000000000199,1,1.772513335679646,1.466113321033106,205850.9666277856,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679646,1.772513335679646,0,0,0,0,0,288564.777097987,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.0319260649077174,0,0,0.00798151622692935,146611.3321033106,288564.777097987,146611.3321033106,288564.777097987,4.193136171229614,288564.777097987,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.0319260649077174,0.0319260649077174,146611.3321033106,288564.777097987,-0.0319260649077174,0.915211365686217,0.00798151622692935,146611.3321033106,288564.777097987,-0.00798151622692935,0,0,288.150000000002,288.150000000002,288.150000000002,146611.3321033106,288564.777097987,288.150000000002,146611.3321033106,288564.777097987,288564.777097987,288564.777097987,288564.777097987,0.03990758113464707,-0.0319260649077174,-0.00798151622692935,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
9.4,288.150000000002,146611.3321033106,-3.987978370173097e-11,6.110429678904171e-09,1.500666257925332e-11,3.191891195797325e-16,3.191891195797325e-13,-2.860273330686494e-08,-4.005027406930666e-08,0.0289651159,287.0512249529787,15,1,2.417975896202409,2,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0289651159,287.0512249529787,15,1,1.208987948101204,1,205850.9666277842,0.0319260649077174,0,0,0,0,7.853981633974483e-05,-4.193136171229614,0,0,0.0165045405114768,2.095244615941027,53388.66789668938,53388.66789668937,0.03990758113464707,0,288.15,288.15,7.853981633974483e-05,-3.660845462744868,0,0,0.01801174877788764,1.490750641890425,46611.33210331062,46611.33210331062,0,288.150000000002,288.150000000002,1.963495408493621e-05,-0.915211365686217,0,0,0.004544112308332063,1.490750641890425,46611.33210331062,46611.33210331062,0.00798151622692935,0,288.150000000002,288.150000000002,1.500666257925332e-11,364.8735835102958,0,0,0.0483597586204941,0.001772513335679646,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,9.999999999999999e+59,3.191891195797325e-16,0.0289651159,287.0512249529787,15.00000000000199,1,1.772513335679646,1.466113321033106,205850.9666277856,0,0,0,0,0,1.772513335679658,1.772513335679658,1.772513335679658,1.772513335679646,1.772513335679646,0,0,0,0,0,288564.777097987,0,0,0,0,0,0,0,11515.92225463918,-9212.737803711336,-2303.184450927834,0,0,1,1,1,1,1,0,0,0,0,0,-0.03990758113464707,0.0319260649077174,0,0,0.00798151622692935,146611.3321033106,288564.777097987,146611.3321033106,288564.777097987,4.193136171229614,288564.777097987,0.03990758113464707,-0.03990758113464707,146611.3321033106,3.660845462744868,0.0319260649077174,0.0319260649077174,146611.3321033106,288564.777097987,-0.0319260649077174,0.915211365686217,0.00798151622692935,146611.3321033106,288564.777097987,-0.00798151622692935,0,0,288.150000000002,288.150000000002,288.150000000002,146611.3321033106,288564.777097987,288.150000000002,146611.3321033106,288564.777097987,288564.777097987,288564.777097987,288564.777097987,0.03990758113464707,-0.0319260649077174,-0.00798151622692935,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106,146611.3321033106
